name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Speed,0.0256,0.0654,24589
Levvi's Detector,1.4958,1.8994,44973

Lowest 5 buy orders
Superior Sigil of Speed,0.0256
Superior Sigil of Speed,0.0256
Superior Sigil of Speed,0.0256
Superior Sigil of Speed,0.0256
Superior Sigil of Speed,0.0256

Lowest 5 sell offers
Superior Sigil of Speed, ,0.0654
Superior Sigil of Speed, ,0.0654
Superior Sigil of Speed, ,0.0654
Superior Sigil of Speed, ,0.0654
Superior Sigil of Speed, ,0.0654
