name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Momentum,4.7585,6.2983,49457

Lowest 5 buy orders
Superior Sigil of Momentum,4.7585
Superior Sigil of Momentum,4.7585
Superior Sigil of Momentum,4.7585
Superior Sigil of Momentum,4.7585
Superior Sigil of Momentum,4.7585

Lowest 5 sell offers
Superior Sigil of Momentum, ,6.2983
Superior Sigil of Momentum, ,6.2983
Superior Sigil of Momentum, ,6.2983
Superior Sigil of Momentum, ,6.2983
Superior Sigil of Momentum, ,6.2983
