name,highest buy (gold),lowest sell (gold), id
Superior Rune of the Krait,0.0078,0.0156,24762

Lowest 5 buy orders
Superior Rune of the Krait,0.0078
Superior Rune of the Krait,0.0078
Superior Rune of the Krait,0.0078
Superior Rune of the Krait,0.0078
Superior Rune of the Krait,0.0078

Lowest 5 sell offers
Superior Rune of the Krait, ,0.0156
Superior Rune of the Krait, ,0.0156
Superior Rune of the Krait, ,0.0156
Superior Rune of the Krait, ,0.0156
Superior Rune of the Krait, ,0.0156
