name,highest buy (gold),lowest sell (gold), id
Superior Rune of the Tempest,2.2502,2.8595,76166

Lowest 5 buy orders
Superior Rune of the Tempest,2.2502
Superior Rune of the Tempest,2.2502
Superior Rune of the Tempest,2.2502
Superior Rune of the Tempest,2.2502
Superior Rune of the Tempest,2.2502

Lowest 5 sell offers
Superior Rune of the Tempest, ,2.8595
Superior Rune of the Tempest, ,2.8595
Superior Rune of the Tempest, ,2.8595
Superior Rune of the Tempest, ,2.8595
Superior Rune of the Tempest, ,2.8595
