name,highest buy (gold),lowest sell (gold), id
Superior Rune of Perplexity,6.1641,8.0451,44957

Lowest 5 buy orders
Superior Rune of Perplexity,6.1641
Superior Rune of Perplexity,6.1641
Superior Rune of Perplexity,6.1641
Superior Rune of Perplexity,6.1641
Superior Rune of Perplexity,6.1641

Lowest 5 sell offers
Superior Rune of Perplexity, ,8.0451
Superior Rune of Perplexity, ,8.0451
Superior Rune of Perplexity, ,8.0451
Superior Rune of Perplexity, ,8.0451
Superior Rune of Perplexity, ,8.0451
