name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Bursting,12.5,15.6389,44944

Lowest 5 buy orders
Superior Sigil of Bursting,12.5
Superior Sigil of Bursting,12.5
Superior Sigil of Bursting,12.5
Superior Sigil of Bursting,12.5
Superior Sigil of Bursting,12.5

Lowest 5 sell offers
Superior Sigil of Bursting, ,15.6389
Superior Sigil of Bursting, ,15.6389
Superior Sigil of Bursting, ,15.6389
Superior Sigil of Bursting, ,15.6389
Superior Sigil of Bursting, ,15.6389
