name,highest buy (gold),lowest sell (gold), id
Superior Rune of the Revenant,1.966,4.3998,69370

Lowest 5 buy orders
Superior Rune of the Revenant,1.966
Superior Rune of the Revenant,1.966
Superior Rune of the Revenant,1.966
Superior Rune of the Revenant,1.966
Superior Rune of the Revenant,1.966

Lowest 5 sell offers
Superior Rune of the Revenant, ,4.3998
Superior Rune of the Revenant, ,4.3998
Superior Rune of the Revenant, ,4.3998
Superior Rune of the Revenant, ,4.3998
Superior Rune of the Revenant, ,4.3998
