name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Benevolence,0.026,0.03,24584
The Juggernaut,2809.9999,3550.0,30690
Mecha Anchor,2.1008,2.6406,44988

Lowest 5 buy orders
Superior Sigil of Benevolence,0.026
Superior Sigil of Benevolence,0.026
Superior Sigil of Benevolence,0.026
Superior Sigil of Benevolence,0.026
Superior Sigil of Benevolence,0.026

Lowest 5 sell offers
Superior Sigil of Benevolence, ,0.03
Superior Sigil of Benevolence, ,0.03
Superior Sigil of Benevolence, ,0.03
Superior Sigil of Benevolence, ,0.03
Superior Sigil of Benevolence, ,0.03
