name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Celerity,0.0,0.0275,24865
Kudzu,2500.0,3199.9989,30685

Lowest 5 buy orders
Superior Sigil of Celerity,0.0
Superior Sigil of Celerity,0.0
Superior Sigil of Celerity,0.0
Superior Sigil of Celerity,0.0
Superior Sigil of Celerity,0.0

Lowest 5 sell offers
Superior Sigil of Celerity, ,0.0275
Superior Sigil of Celerity, ,0.0275
Superior Sigil of Celerity, ,0.0275
Superior Sigil of Celerity, ,0.0275
Superior Sigil of Celerity, ,0.0275
