name,highest buy (gold),lowest sell (gold), id
Superior Rune of the Engineer,0.4509,0.5305,24812

Lowest 5 buy orders
Superior Rune of the Engineer,0.4509
Superior Rune of the Engineer,0.4509
Superior Rune of the Engineer,0.4509
Superior Rune of the Engineer,0.4509
Superior Rune of the Engineer,0.4509

Lowest 5 sell offers
Superior Rune of the Engineer, ,0.5305
Superior Rune of the Engineer, ,0.5305
Superior Rune of the Engineer, ,0.5305
Superior Rune of the Engineer, ,0.5305
Superior Rune of the Engineer, ,0.5305
