name,highest buy (gold),lowest sell (gold), id
Superior Rune of the Scrapper,2.7517,3.371,71276

Lowest 5 buy orders
Superior Rune of the Scrapper,2.7517
Superior Rune of the Scrapper,2.7517
Superior Rune of the Scrapper,2.7517
Superior Rune of the Scrapper,2.7517
Superior Rune of the Scrapper,2.7517

Lowest 5 sell offers
Superior Rune of the Scrapper, ,3.371
Superior Rune of the Scrapper, ,3.371
Superior Rune of the Scrapper, ,3.371
Superior Rune of the Scrapper, ,3.371
Superior Rune of the Scrapper, ,3.371
