name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Justice,0.0001,0.0255,24678
Truth,1.1982,1.5292,44981

Lowest 5 buy orders
Superior Sigil of Justice,0.0001
Superior Sigil of Justice,0.0001
Superior Sigil of Justice,0.0001
Superior Sigil of Justice,0.0001
Superior Sigil of Justice,0.0001

Lowest 5 sell offers
Superior Sigil of Justice, ,0.0255
Superior Sigil of Justice, ,0.0255
Superior Sigil of Justice, ,0.0255
Superior Sigil of Justice, ,0.0255
Superior Sigil of Justice, ,0.0255
