name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Torment,13.5696,17.8038,48911

Lowest 5 buy orders
Superior Sigil of Torment,13.5696
Superior Sigil of Torment,13.5696
Superior Sigil of Torment,13.5696
Superior Sigil of Torment,13.5696
Superior Sigil of Torment,13.5696

Lowest 5 sell offers
Superior Sigil of Torment, ,17.8038
Superior Sigil of Torment, ,17.8038
Superior Sigil of Torment, ,17.8038
Superior Sigil of Torment, ,17.8038
Superior Sigil of Torment, ,17.8038
