name,highest buy (gold),lowest sell (gold), id
Superior Rune of Resistance,1.2964,2.0408,49460

Lowest 5 buy orders
Superior Rune of Resistance,1.2964
Superior Rune of Resistance,1.2964
Superior Rune of Resistance,1.2964
Superior Rune of Resistance,1.2964
Superior Rune of Resistance,1.2964

Lowest 5 sell offers
Superior Rune of Resistance, ,2.0408
Superior Rune of Resistance, ,2.0408
Superior Rune of Resistance, ,2.0408
Superior Rune of Resistance, ,2.0408
Superior Rune of Resistance, ,2.0408
