name,highest buy (gold),lowest sell (gold), id
Superior Rune of Exuberance,8.8624,12.774,44951

Lowest 5 buy orders
Superior Rune of Exuberance,8.8624
Superior Rune of Exuberance,8.8624
Superior Rune of Exuberance,8.8624
Superior Rune of Exuberance,8.8624
Superior Rune of Exuberance,8.8624

Lowest 5 sell offers
Superior Rune of Exuberance, ,12.774
Superior Rune of Exuberance, ,12.774
Superior Rune of Exuberance, ,12.774
Superior Rune of Exuberance, ,12.774
Superior Rune of Exuberance, ,12.774
