name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Mischief,0.0011,0.0024,68436

Lowest 5 buy orders
Superior Sigil of Mischief,0.0011
Superior Sigil of Mischief,0.0011
Superior Sigil of Mischief,0.0011
Superior Sigil of Mischief,0.0011
Superior Sigil of Mischief,0.0011

Lowest 5 sell offers
Superior Sigil of Mischief, ,0.0024
Superior Sigil of Mischief, ,0.0024
Superior Sigil of Mischief, ,0.0024
Superior Sigil of Mischief, ,0.0024
Superior Sigil of Mischief, ,0.0024
