name,highest buy (gold),lowest sell (gold), id
Superior Sigil of Concentration,103.011,125.0,72339

Lowest 5 buy orders
Superior Sigil of Concentration,103.011
Superior Sigil of Concentration,103.011
Superior Sigil of Concentration,103.011
Superior Sigil of Concentration,103.011
Superior Sigil of Concentration,103.011

Lowest 5 sell offers
Superior Sigil of Concentration, ,125.0
Superior Sigil of Concentration, ,125.0
Superior Sigil of Concentration, ,125.0
Superior Sigil of Concentration, ,125.0
Superior Sigil of Concentration, ,125.0
